Epoch,Train Loss,Validation Loss
14628,0.0025425883941352367,0.009520122781395912
14629,0.002482466399669647,0.008158283308148384
14630,0.0024035098031163216,0.008867533877491951
14631,0.0024435652885586023,0.009299380704760551
14632,0.0023531520273536444,0.008104171603918076
14633,0.0024752405006438494,0.009542256593704224
14634,0.0024370194878429174,0.007948964834213257
14635,0.002452416578307748,0.009471585042774677
14636,0.0024290315341204405,0.008262497372925282
14637,0.002344801789149642,0.008638972416520119
14638,0.002319686347618699,0.009311049245297909
14639,0.002428758889436722,0.007731686346232891
14640,0.002502849092707038,0.009645520709455013
14641,0.002524531912058592,0.0074022263288497925
14642,0.0025297824759036303,0.009697138331830502
14643,0.0025222485419362783,0.008199263364076614
14644,0.0023723964113742113,0.008213992230594158
14645,0.0024491630028933287,0.009691070765256882
14646,0.0024894142989069223,0.007696604356169701
14647,0.0025400284212082624,0.009827082976698875
14648,0.0025534925516694784,0.008055943995714188
14649,0.0024371659383177757,0.008916022256016731
14650,0.00234451936557889,0.009378585033118725
14651,0.0024470044299960136,0.008040983229875565
14652,0.002434012247249484,0.009763850830495358
14653,0.0025045222137123346,0.007954218424856663
14654,0.002419010503217578,0.009440531954169273
14655,0.0023969165049493313,0.008297792635858059
14656,0.0023687276989221573,0.008530315943062305
14657,0.002334417076781392,0.009472561068832874
14658,0.002456445014104247,0.007559695281088352
14659,0.002519642934203148,0.00980641320347786
14660,0.0025326369795948267,0.007551898248493671
14661,0.0025773178786039352,0.009235184639692307
14662,0.0023845508694648743,0.008688641712069511
14663,0.0024120607413351536,0.007783564738929272
14664,0.002443271689116955,0.0097182746976614
14665,0.0025382633320987225,0.007919331081211567
14666,0.0024850491899996996,0.00914708897471428
14667,0.00238663237541914,0.008551377803087234
14668,0.002354423049837351,0.00844817329198122
14669,0.0023592354264110327,0.009316029027104378
14670,0.002432802226394415,0.00807231292128563
14671,0.002424533711746335,0.00949763972312212
14672,0.0023934647906571627,0.008349982090294361
14673,0.0023848365526646376,0.008867118507623672
14674,0.002396144438534975,0.00901147723197937
14675,0.0023478087969124317,0.008107713423669338
14676,0.002393504371866584,0.009584303945302963
14677,0.0024036457762122154,0.008050255477428436
14678,0.0024781562387943268,0.00934476125985384
14679,0.0024715829640626907,0.008330073207616806
14680,0.002364838495850563,0.008804494515061378
14681,0.0023401915095746517,0.009009571745991707
14682,0.0023745684884488583,0.00842160452157259
14683,0.0024359256494790316,0.00904774758964777
14684,0.002394174924120307,0.008330809883773327
14685,0.002388308523222804,0.008689087815582752
14686,0.002371349837630987,0.008629664778709412
14687,0.002408655360341072,0.008631695993244648
14688,0.002358648693189025,0.008759578689932823
14689,0.00237546069547534,0.008329493924975395
14690,0.0023679977748543024,0.009174149483442307
14691,0.002384089631959796,0.00810959842056036
14692,0.002366222208365798,0.009159527719020844
14693,0.0023734618443995714,0.008540976792573929
14694,0.002347288653254509,0.008500656113028526
14695,0.0023726164363324642,0.00907790195196867
14696,0.002363042440265417,0.008589806966483593
14697,0.002392826834693551,0.008650096133351326
14698,0.002329261042177677,0.009076833724975586
14699,0.0023584645241498947,0.008350783959031105
14700,0.0023136124946177006,0.009202675893902779
14701,0.002437850460410118,0.008402829989790916
14702,0.0023816940374672413,0.008923746645450592
14703,0.0023957951925694942,0.008393388241529465
14704,0.0023064876440912485,0.00879869144409895
14705,0.002406336599960923,0.00814773142337799
14706,0.002407960593700409,0.009231053292751312
14707,0.002348639303818345,0.007954470813274384
14708,0.0023773624561727047,0.009049545042216778
14709,0.002388803754001856,0.008497215807437897
14710,0.0024086623452603817,0.00859729666262865
14711,0.002357441233471036,0.009075678884983063
14712,0.00242377701215446,0.008270751684904099
14713,0.002431318163871765,0.009373566135764122
14714,0.002373382216319442,0.007999146357178688
14715,0.0024041547439992428,0.0092936921864748
14716,0.0024000508710741997,0.008154749870300293
14717,0.002369737485423684,0.008991057984530926
14718,0.0024067016784101725,0.008458435535430908
14719,0.002383087994530797,0.008691021241247654
14720,0.0023490325547754765,0.008900649845600128
14721,0.0023597616236656904,0.008588136173784733
14722,0.002333645010367036,0.008737417869269848
14723,0.0023461473174393177,0.00904837530106306
14724,0.0023336876183748245,0.008201247081160545
14725,0.0023535822983831167,0.009671037085354328
14726,0.0024727319832891226,0.007642305921763182
14727,0.002551779616624117,0.009658275172114372
14728,0.0024595907889306545,0.008264093659818172
14729,0.002357487566769123,0.008302215486764908
14730,0.0023868363350629807,0.009338833391666412
14731,0.002394392853602767,0.007699714042246342
14732,0.0024898170959204435,0.009554024785757065
14733,0.0024473126977682114,0.007705251686275005
14734,0.0024561043828725815,0.009083994664251804
14735,0.002323583234101534,0.008685988374054432
14736,0.0023545711301267147,0.008179335854947567
14737,0.002372776623815298,0.009481055662035942
14738,0.002410133136436343,0.007908803410828114
14739,0.002443342236801982,0.009497354738414288
14740,0.0024282140657305717,0.008100091479718685
14741,0.0024106481578201056,0.008894127793610096
14742,0.0023481363896280527,0.00906878337264061
14743,0.002371251117438078,0.007977892644703388
14744,0.0024310234002768993,0.009493320249021053
14745,0.0024226929526776075,0.00800000037997961
14746,0.0023976557422429323,0.008866511285305023
14747,0.0024203869979828596,0.00899532251060009
14748,0.002361529739573598,0.00773954950273037
14749,0.002389127155765891,0.009850249625742435
14750,0.002485802164301276,0.0075623104348778725
14751,0.0024872710928320885,0.009141124784946442
14752,0.0024457171093672514,0.008565573953092098
14753,0.002360284561291337,0.00833295751363039
14754,0.0023778723552823067,0.009739731438457966
14755,0.0024391617625951767,0.007632195018231869
14756,0.0025377795100212097,0.010188551619648933
14757,0.0025946784298866987,0.0077596791088581085
14758,0.0025269044563174248,0.00902419164776802
14759,0.002389387460425496,0.0092375623062253
14760,0.00237288954667747,0.007682273164391518
14761,0.002555245067924261,0.010396868921816349
14762,0.00266501703299582,0.00760755967348814
14763,0.002555687678977847,0.009359200485050678
14764,0.0024109655059874058,0.00877580139786005
14765,0.0023981337435543537,0.007869203574955463
14766,0.002408350119367242,0.010091956704854965
14767,0.0026443463284522295,0.007263307925313711
14768,0.002691269153729081,0.009585024788975716
14769,0.0024573311675339937,0.008836993016302586
14770,0.00237479736097157,0.007645971141755581
14771,0.0025083767250180244,0.010355479083955288
14772,0.0026296554133296013,0.007430116645991802
14773,0.002610132098197937,0.008713727816939354
14774,0.00237924768589437,0.009460926987230778
14775,0.0024933875538408756,0.007205685134977102
14776,0.0026835869066417217,0.010474201291799545
14777,0.002694180468097329,0.007418190129101276
14778,0.0026056976057589054,0.008589210920035839
14779,0.0024071717634797096,0.009890272282063961
14780,0.0024778039660304785,0.007133376318961382
14781,0.0027312031015753746,0.010205427184700966
14782,0.0026645923499017954,0.008103642612695694
14783,0.0025167197454720736,0.008306712843477726
14784,0.0023699074517935514,0.009985504671931267
14785,0.0026330824475735426,0.007411034312099218
14786,0.0027201459743082523,0.01006573811173439
14787,0.0026160040870308876,0.007878700271248817
14788,0.0024003812577575445,0.008039787411689758
14789,0.0023669046349823475,0.01024021115154028
14790,0.0026521305553615093,0.007005348801612854
14791,0.0027133736293762922,0.009575488045811653
14792,0.002525911433622241,0.008503238670527935
14793,0.0023705095518380404,0.007230747491121292
14794,0.002568054711446166,0.010129081085324287
14795,0.0025990407448261976,0.007620582822710276
14796,0.0024913379456847906,0.00836260337382555
14797,0.002334506483748555,0.009634222835302353
14798,0.0025215144269168377,0.007298002485185862
14799,0.0026570323389023542,0.01037501823157072
14800,0.0026998205576092005,0.007599551230669022
14801,0.0024407468736171722,0.008634474128484726
14802,0.0023538789246231318,0.009414469823241234
14803,0.0023952543269842863,0.00755478348582983
14804,0.0025619545485824347,0.010038145817816257
14805,0.002549372846260667,0.007644320838153362
14806,0.0025222941767424345,0.008761933073401451
14807,0.002380529185757041,0.009462539106607437
14808,0.0024307991843670607,0.007477946579456329
14809,0.0025684437714517117,0.009956784546375275
14810,0.002522642258554697,0.008151400834321976
14811,0.0024222168140113354,0.007913063280284405
14812,0.0023949486203491688,0.009901583194732666
14813,0.0025702372658997774,0.007474321871995926
14814,0.002536495914682746,0.009235482662916183
14815,0.002419634722173214,0.008806174620985985
14816,0.0023721358738839626,0.007852043025195599
14817,0.00241899024695158,0.009690775536000729
14818,0.002490509068593383,0.007951539941132069
14819,0.002481108531355858,0.008531465195119381
14820,0.0023433768656104803,0.009438465349376202
14821,0.002407324966043234,0.0076479315757751465
14822,0.002499188529327512,0.009696991182863712
14823,0.002468541730195284,0.008140302263200283
14824,0.0023325649090111256,0.008496910333633423
14825,0.002312926109880209,0.009418505243957043
14826,0.0024070534855127335,0.007824867963790894
14827,0.002482428215444088,0.00973608996719122
14828,0.0023935625795274973,0.008140369318425655
14829,0.0024013202637434006,0.00853162445127964
14830,0.002413094975054264,0.00926585216075182
14831,0.0023878372740000486,0.008123752661049366
14832,0.002395818941295147,0.008892788551747799
14833,0.0022644775453954935,0.009027613326907158
14834,0.0023532325867563486,0.008177458308637142
14835,0.002343060914427042,0.009162330999970436
14836,0.0023985817097127438,0.008496880531311035
14837,0.0023599376436322927,0.008620740845799446
14838,0.002342641120776534,0.008996990509331226
14839,0.0023496998474001884,0.00850450899451971
14840,0.0022927401587367058,0.00917837768793106
14841,0.0024269036948680878,0.00845392607152462
14842,0.002325663808733225,0.00874310452491045
14843,0.0024026199243962765,0.0088491877540946
14844,0.0023249266669154167,0.00846670288592577
14845,0.0023198577109724283,0.00898453127592802
14846,0.002382366918027401,0.008716809563338757
14847,0.0023561848793178797,0.008489810861647129
14848,0.0022969653364270926,0.008897567167878151
14849,0.0023573085200041533,0.00839444249868393
14850,0.002294327598065138,0.008918549865484238
14851,0.0023514104541391134,0.008652162738144398
14852,0.002297119004651904,0.008742988109588623
14853,0.0023475070483982563,0.008712033741176128
14854,0.002319436753168702,0.008927466347813606
14855,0.002361638005822897,0.008571784943342209
14856,0.002308183116838336,0.008824709802865982
14857,0.0022861126344650984,0.00879860483109951
14858,0.0023390629794448614,0.008625024929642677
14859,0.00233811279758811,0.008818143047392368
14860,0.002316047204658389,0.00841453205794096
14861,0.0023344536311924458,0.009040790610015392
14862,0.0023369553964585066,0.008407876826822758
14863,0.002357212593778968,0.008720793761312962
14864,0.002297895960509777,0.008714557625353336
14865,0.0022804734762758017,0.00856380257755518
14866,0.0022680643014609814,0.009029921144247055
14867,0.0023311306722462177,0.008527752012014389
14868,0.0022738990373909473,0.008708198554813862
14869,0.0023333013523370028,0.008949225768446922
14870,0.002306890208274126,0.00840711034834385
14871,0.002301907166838646,0.009380974806845188
14872,0.00239934166893363,0.008047748357057571
14873,0.0024268231354653835,0.008964614011347294
14874,0.00229078927077353,0.008947121910750866
14875,0.0023715791758149862,0.008039748296141624
14876,0.0023728201631456614,0.009682445786893368
14877,0.002416635863482952,0.008023390546441078
14878,0.002379870042204857,0.009092266671359539
14879,0.002329148817807436,0.008671674877405167
14880,0.0023200283758342266,0.008619742467999458
14881,0.0023019295185804367,0.008869473822414875
14882,0.0023794863373041153,0.008863961324095726
14883,0.0023039139341562986,0.008390946313738823
14884,0.002363019622862339,0.00920882262289524
14885,0.0023292831610888243,0.00823835376650095
14886,0.0023392303846776485,0.0092791011556983
14887,0.0023479487281292677,0.008218623697757721
14888,0.002340216189622879,0.008791093714535236
14889,0.002316443482413888,0.00873723067343235
14890,0.0022988510318100452,0.008755076676607132
14891,0.0023478148505091667,0.0087057463824749
14892,0.0022993450984358788,0.008808944374322891
14893,0.0023030941374599934,0.008763962425291538
14894,0.0023295481223613024,0.00878978706896305
14895,0.002334190998226404,0.008577423170208931
14896,0.002324952743947506,0.008882318623363972
14897,0.0022910330444574356,0.008531013503670692
14898,0.00230070436373353,0.00901255663484335
14899,0.0022692005150020123,0.00862868968397379
14900,0.002317361067980528,0.008865656331181526
14901,0.00232159742154181,0.009118731133639812
14902,0.0022899601608514786,0.008406851440668106
14903,0.0023191110230982304,0.009543057531118393
14904,0.0024431985802948475,0.00813961774110794
14905,0.0023723223712295294,0.00960597489029169
14906,0.0023214113898575306,0.00828439462929964
14907,0.002336581237614155,0.008922980166971684
14908,0.0023087526205927134,0.009247087873518467
14909,0.002365528140217066,0.007905966602265835
14910,0.0023930752649903297,0.009809681214392185
14911,0.00241666822694242,0.007963440380990505
14912,0.0023719612509012222,0.0088830990716815
14913,0.00230396562255919,0.009261054918169975
14914,0.002307182177901268,0.007942681200802326
14915,0.002446228638291359,0.009897269308567047
14916,0.0024835991207510233,0.0077530923299491405
14917,0.0024428078904747963,0.009271048940718174
14918,0.002368421293795109,0.008382683619856834
14919,0.002312515629455447,0.008407778106629848
14920,0.002297548810020089,0.008962873369455338
14921,0.002380760619416833,0.008045422844588757
14922,0.002345301443710923,0.008767837658524513
14923,0.0023169880732893944,0.008678105659782887
14924,0.002320404164493084,0.008101639337837696
14925,0.0023010571021586657,0.008991198614239693
14926,0.002334835473448038,0.008358653634786606
14927,0.00237994990311563,0.008928323164582253
14928,0.0023473603650927544,0.008218547329306602
14929,0.002308472990989685,0.009327099658548832
14930,0.0024147192016243935,0.008054918609559536
14931,0.0023501140531152487,0.009197578765451908
14932,0.002399584511294961,0.008495397865772247
14933,0.0023208323400467634,0.008982011117041111
14934,0.002290745498612523,0.00871728453785181
14935,0.0023088036105036736,0.008716491982340813
14936,0.002295906888321042,0.008955973200500011
14937,0.0023057276848703623,0.00852649100124836
14938,0.002284834161400795,0.009118369780480862
14939,0.0023355574812740088,0.008597582578659058
14940,0.002315185498446226,0.008713635616004467
14941,0.002342518884688616,0.009169408120214939
14942,0.002255792263895273,0.008080084808170795
14943,0.0024209991097450256,0.009460024535655975
14944,0.00237890868447721,0.008255374617874622
14945,0.0023549196776002645,0.008893206715583801
14946,0.002368637826293707,0.008690863847732544
14947,0.0022999760694801807,0.008616555482149124
14948,0.002305471571162343,0.00889309961348772
14949,0.0023134532384574413,0.008493010886013508
14950,0.0023164451122283936,0.008687800727784634
14951,0.0023104033898562193,0.008725075982511044
14952,0.002269441494718194,0.00838024728000164
14953,0.002324896166101098,0.008933954872190952
14954,0.002294297330081463,0.008540954440832138
14955,0.002295235637575388,0.008683782070875168
14956,0.0022901378106325865,0.009091201238334179
14957,0.0023137822281569242,0.008383289910852909
14958,0.0023614815436303616,0.009098883718252182
14959,0.0023055574856698513,0.008309663273394108
14960,0.002304457826539874,0.009189077652990818
14961,0.0023557725362479687,0.008222621865570545
14962,0.0023428425192832947,0.00916009210050106
14963,0.0023860419169068336,0.0082250302657485
14964,0.002364329993724823,0.009041917510330677
14965,0.0023276039864867926,0.00866668950766325
14966,0.0023301925975829363,0.008309589698910713
14967,0.0023144972510635853,0.0093690799549222
14968,0.0023910473100841045,0.007727493066340685
14969,0.0025019431486725807,0.009552642703056335
14970,0.002362936967983842,0.007927600294351578
14971,0.0024307442363351583,0.008920243941247463
14972,0.002326598623767495,0.008824840188026428
14973,0.0023373651783913374,0.007783642970025539
14974,0.0023764120414853096,0.009989137761294842
14975,0.002571871504187584,0.007091599982231855
14976,0.0026693076360970736,0.010004841722548008
14977,0.002568106632679701,0.008045757189393044
14978,0.002441124292090535,0.007963997311890125
14979,0.002439312171190977,0.010420079343020916
14980,0.00264846533536911,0.006902958266437054
14981,0.0028651959728449583,0.010417629964649677
14982,0.0027769492007791996,0.007984763011336327
14983,0.0024759499356150627,0.008213704451918602
14984,0.0023426285479217768,0.010401745326817036
14985,0.0026240337174385786,0.007040899712592363
14986,0.0028454165440052748,0.010109993629157543
14987,0.002709793858230114,0.007991906255483627
14988,0.002387142274528742,0.008056964725255966
14989,0.0023959320969879627,0.009956094436347485
14990,0.002546421019360423,0.007044533733278513
14991,0.002621144289150834,0.009207822382450104
14992,0.0024073186796158552,0.008898425847291946
14993,0.002326135290786624,0.00717173283919692
14994,0.00262906844727695,0.010800021700561047
14995,0.0027711093425750732,0.007265779189765453
14996,0.0026674000546336174,0.008679059334099293
14997,0.0024322893004864454,0.009785291738808155
14998,0.0024674735032022,0.007337389513850212
14999,0.0026979162357747555,0.010126321576535702
15000,0.0026766452938318253,0.007784952409565449
15001,0.002488899976015091,0.008200305514037609
15002,0.002422321354970336,0.009810998104512691
15003,0.0024771010503172874,0.007465089671313763
15004,0.0025788794737309217,0.00943521223962307
15005,0.0024221763014793396,0.008480272255837917
15006,0.002378149889409542,0.007987008430063725
15007,0.0024184868671000004,0.009865273721516132
15008,0.0024806128349155188,0.007623784244060516
15009,0.002502486575394869,0.00907667726278305
15010,0.0024173615965992212,0.008752184920012951
15011,0.0023486309219151735,0.007624989841133356
15012,0.002455173758789897,0.009464232251048088
15013,0.002372496761381626,0.008039315231144428
15014,0.002349264221265912,0.008405137807130814
15015,0.00230305059812963,0.009055055677890778
15016,0.002320618601515889,0.007895031943917274
15017,0.0023427822161465883,0.009295920841395855
15018,0.0023998559918254614,0.008298205211758614
15019,0.0023830251302570105,0.008529032580554485
15020,0.0023496595676988363,0.009122616611421108
15021,0.0023850256111472845,0.008342628367245197
15022,0.00240347464568913,0.00911097414791584
15023,0.002355754841119051,0.008297448977828026
15024,0.002357424469664693,0.008684473112225533
15025,0.0022679006215184927,0.009021222591400146
15026,0.0022784259635955095,0.0083379615098238
15027,0.002324657281860709,0.00875688623636961
15028,0.0023250658996403217,0.008856412023305893
15029,0.0023052433971315622,0.008152476511895657
15030,0.002323996741324663,0.009419560432434082
15031,0.0023715191055089235,0.008206081576645374
15032,0.0022966903634369373,0.008555524982511997
15033,0.002292419783771038,0.0091983862221241
15034,0.0023143610451370478,0.007902087643742561
15035,0.0023442881647497416,0.009167371317744255
15036,0.0023480115924030542,0.008277296088635921
15037,0.0023197061382234097,0.008359242230653763
15038,0.0022645508870482445,0.00921483151614666
15039,0.002371042501181364,0.007744081784039736
15040,0.0023903921246528625,0.009425691328942776
15041,0.0023144283331930637,0.008393069729208946
15042,0.002326957881450653,0.00821320153772831
15043,0.0022857515141367912,0.009535038843750954
15044,0.0024090055376291275,0.007666127290576696
15045,0.002437747549265623,0.009368651546537876
15046,0.0023798446636646986,0.00841982290148735
15047,0.0023104636929929256,0.008419116027653217
15048,0.0022618796210736036,0.00914786010980606
15049,0.0023679593577980995,0.007925376296043396
15050,0.0023629581555724144,0.009069272316992283
15051,0.0023003665264695883,0.008728011511266232
15052,0.002304669702425599,0.008084023371338844
15053,0.002328562783077359,0.009204075671732426
15054,0.002370097441598773,0.008083280175924301
15055,0.0023201860021799803,0.00886860303580761
15056,0.002288521034643054,0.009030533954501152
15057,0.002339562401175499,0.008274372667074203
15058,0.0023530356120318174,0.009337851777672768
15059,0.002359282923862338,0.007936065085232258
15060,0.0023528176825493574,0.008983155712485313
15061,0.0023182968143373728,0.008467350155115128
15062,0.0022996743209660053,0.008387474343180656
15063,0.0022900914773344994,0.009132862091064453
15064,0.0022508641704916954,0.007997539825737476
15065,0.0023240470327436924,0.009096254594624043
15066,0.0023111244663596153,0.008456312119960785
15067,0.00239893002435565,0.008637073449790478
15068,0.0023019553627818823,0.009050185792148113
15069,0.0023295267019420862,0.008086058311164379
15070,0.002366485306993127,0.009264236316084862
15071,0.0023344075307250023,0.008131059817969799
15072,0.002284195739775896,0.009077672846615314
15073,0.0023312449920922518,0.008225486613810062
15074,0.002329095033928752,0.008930463343858719
15075,0.002270487369969487,0.008649292401969433
15076,0.0022587222047150135,0.008606869727373123
15077,0.0022440531756728888,0.009062342345714569
15078,0.002335026627406478,0.008245139382779598
15079,0.0023264430928975344,0.009570068679749966
15080,0.0023300100583583117,0.007787209469825029
15081,0.0023964704014360905,0.009393539279699326
15082,0.0024078269489109516,0.008493981324136257
15083,0.002300950465723872,0.008690069429576397
15084,0.002258946420624852,0.00897557009011507
15085,0.0023431230802088976,0.00812327116727829
15086,0.0023404054809361696,0.00932252872735262
15087,0.002320724306628108,0.008099804632365704
15088,0.002292306162416935,0.009145362302660942
15089,0.0023352233693003654,0.00844524148851633
15090,0.0022663474082946777,0.008378274738788605
15091,0.002297285944223404,0.009285751730203629
15092,0.00231708912178874,0.007833192124962807
15093,0.0023633819073438644,0.009415488690137863
15094,0.0023007490672171116,0.008212310262024403
15095,0.002302697626873851,0.008884480223059654
15096,0.0022743199951946735,0.0089945113286376
15097,0.0023655418772250414,0.00817616656422615
15098,0.0023151629138737917,0.009373143315315247
15099,0.002401707461103797,0.008134255185723305
15100,0.0023606412578374147,0.009323976933956146
15101,0.0023469554726034403,0.008180295117199421
15102,0.0023490460589528084,0.00883108377456665
15103,0.002314520999789238,0.008890989236533642
15104,0.0023033078759908676,0.008061771281063557
15105,0.0023175186943262815,0.00943316426128149
15106,0.002376853721216321,0.007722386159002781
15107,0.002390066860243678,0.009306267835199833
15108,0.002284641843289137,0.0082861864939332
15109,0.0023297658190131187,0.008713780902326107
15110,0.002282374771311879,0.008952578529715538
15111,0.0022714289370924234,0.008137053810060024
15112,0.0023215494584292173,0.009449868462979794
15113,0.0024379228707402945,0.00778513727709651
15114,0.0023881825618445873,0.00922570563852787
15115,0.002323085442185402,0.008485551923513412
15116,0.0022917375899851322,0.008157354779541492
15117,0.0023209305945783854,0.009743154048919678
15118,0.0024654546286910772,0.00750024663284421
15119,0.002491386141628027,0.009611339308321476
15120,0.0023993796203285456,0.008113780058920383
15121,0.0023028987925499678,0.008574302308261395
15122,0.002313146134838462,0.009189315140247345
15123,0.0023017467465251684,0.007973173633217812
15124,0.0023635749239474535,0.009347771294414997
15125,0.002371652517467737,0.00796840526163578
15126,0.0023663220927119255,0.00912599079310894
15127,0.0022791349329054356,0.008413964882493019
15128,0.0022732114885002375,0.00853334367275238
15129,0.0023018773645162582,0.009046643041074276
15130,0.0023186460603028536,0.007834679447114468
15131,0.0023942082189023495,0.009592950344085693
15132,0.0023560815025120974,0.008038426749408245
15133,0.0023306971415877342,0.008753680624067783
15134,0.002276836195960641,0.009430456906557083
15135,0.002375324023887515,0.008095921948552132
15136,0.0023386769462376833,0.009329845197498798
15137,0.002361277351155877,0.00815553404390812
15138,0.00229988363571465,0.008865449577569962
15139,0.00226419884711504,0.008721902966499329
15140,0.002276888582855463,0.008228812366724014
15141,0.002378103556111455,0.009405804798007011
15142,0.002320371801033616,0.007702592294663191
15143,0.002383958548307419,0.0090651148930192
15144,0.0023003509268164635,0.008475089445710182
15145,0.002276437357068062,0.008198840543627739
15146,0.002302517183125019,0.009217753075063229
15147,0.0023262922186404467,0.008349910378456116
15148,0.002325639594346285,0.00857140589505434
15149,0.0022507060784846544,0.00913822278380394
15150,0.0022684962023049593,0.008086839690804482
15151,0.00229929992929101,0.009398812428116798
15152,0.0022948025725781918,0.008051176555454731
15153,0.0023586475290358067,0.009134169667959213
15154,0.002279287204146385,0.008431005291640759
15155,0.0022845661733299494,0.008205505087971687
15156,0.0023035998456180096,0.009240465238690376
15157,0.0022852402180433273,0.007808583788573742
15158,0.0023343353532254696,0.009704062715172768
15159,0.002388870110735297,0.007628725841641426
15160,0.0024413808714598417,0.00935683585703373
15161,0.0023603944573551416,0.008260900154709816
15162,0.002275660866871476,0.008246071636676788
15163,0.002296730410307646,0.009355995804071426
15164,0.002336866222321987,0.007613435387611389
15165,0.002459385432302952,0.009848864749073982
15166,0.0025055280420929193,0.00762525899335742
15167,0.0024125799536705017,0.00895620882511139
15168,0.0023695623967796564,0.008813168853521347
15169,0.0022731993813067675,0.007899381220340729
15170,0.0023909902665764093,0.009415029548108578
15171,0.0023974766954779625,0.007863395847380161
15172,0.0023979521356523037,0.009097120724618435
15173,0.002282232977449894,0.008342253044247627
15174,0.0022234267089515924,0.008378110826015472
15175,0.0022640076931566,0.008883502334356308
15176,0.002241485984995961,0.00807161908596754
15177,0.002279555657878518,0.008951044641435146
15178,0.002382769715040922,0.008375602774322033
15179,0.002322108019143343,0.008789915591478348
15180,0.002271276665851474,0.008710513822734356
15181,0.0022696994710713625,0.008102962747216225
15182,0.002334821270778775,0.009303983300924301
15183,0.002360463375225663,0.007932647131383419
15184,0.00234146392904222,0.009057886898517609
15185,0.0022964132949709892,0.008080264553427696
15186,0.0023086934816092253,0.008890329860150814
15187,0.002325827954337001,0.008605768904089928
15188,0.002288861433044076,0.008613104932010174
15189,0.0023221636656671762,0.008942262269556522
15190,0.002272958867251873,0.008370679803192616
15191,0.0022967313416302204,0.008861169219017029
15192,0.002282840898260474,0.008875416591763496
15193,0.0022869219537824392,0.008518974296748638
15194,0.002286201808601618,0.009151161648333073
15195,0.002258062595501542,0.00815164390951395
15196,0.0023211317602545023,0.00952471699565649
15197,0.002372692571952939,0.007809180300682783
15198,0.002428357722237706,0.009343738667666912
15199,0.0023715938441455364,0.008243078365921974
15200,0.002279033185914159,0.008492535911500454
15201,0.0022423448972404003,0.009328864514827728
15202,0.002379654673859477,0.007605862803757191
15203,0.0024269581772387028,0.010004411451518536
15204,0.002525953110307455,0.00727563351392746
15205,0.002547267358750105,0.009489250369369984
15206,0.002434359397739172,0.008495636284351349
15207,0.0022531109862029552,0.00774058373644948
15208,0.0023804616648703814,0.010035129263997078
15209,0.0025149756111204624,0.007187562994658947
15210,0.002629024675115943,0.010115129873156548
15211,0.0025447974912822247,0.007560879457741976
15212,0.002405713777989149,0.00868265051394701
15213,0.002262986497953534,0.009206131100654602
15214,0.0023763468489050865,0.007621737662702799
15215,0.002461451105773449,0.009281856939196587
15216,0.0023473247420042753,0.00817421916872263
15217,0.0022479193285107613,0.008266464807093143
15218,0.002320043509826064,0.008997505530714989
15219,0.0022923429496586323,0.00813585426658392
15220,0.0022810804657638073,0.008601276203989983
15221,0.002252632984891534,0.008799663744866848
15222,0.002251058118417859,0.007993826642632484
15223,0.002312818542122841,0.00941712036728859
15224,0.0023318128660321236,0.007576776202768087
15225,0.0024019936099648476,0.009329728782176971
15226,0.002321964828297496,0.008114293217658997
15227,0.002299306681379676,0.008652660995721817
15228,0.0022783344611525536,0.008592931553721428
15229,0.0022736454848200083,0.008164209313690662
15230,0.002293545287102461,0.008899999782443047
15231,0.002338647609576583,0.008228667080402374
15232,0.002253974787890911,0.008792766369879246
15233,0.002307334914803505,0.008693631738424301
15234,0.002283828565850854,0.008379468694329262
15235,0.0022525228559970856,0.008797522634267807
15236,0.002259662374854088,0.008722138591110706
15237,0.0023027965798974037,0.008539783768355846
15238,0.002254028571769595,0.00915698055177927
15239,0.00227728090249002,0.008107866160571575
15240,0.0023371134884655476,0.009395311586558819
15241,0.0023666415363550186,0.008042662404477596
15242,0.0022963250521570444,0.00914983544498682
15243,0.0022623459808528423,0.008566680364310741
15244,0.0022632707841694355,0.0082722632214427
15245,0.0022889168467372656,0.009474819526076317
15246,0.002398310462012887,0.007523622363805771
15247,0.0024458253756165504,0.009563816711306572
15248,0.0024188803508877754,0.008133777417242527
15249,0.002267133677378297,0.00816013291478157
15250,0.0023000347428023815,0.009628021158277988
15251,0.002382387174293399,0.007601344957947731
15252,0.0023843636736273766,0.00943954661488533
15253,0.0023456173948943615,0.008638020604848862
15254,0.0022559030912816525,0.007893253117799759
15255,0.002347914967685938,0.009888182394206524
15256,0.002422659657895565,0.007572750560939312
15257,0.0024738481733947992,0.00936207827180624
15258,0.0023842151276767254,0.008567986078560352
15259,0.00232174270786345,0.007876195944845676
15260,0.002345663495361805,0.009813182055950165
15261,0.002501402050256729,0.007334090303629637
15262,0.002530572935938835,0.009580275043845177
15263,0.0024319386575371027,0.00795210525393486
15264,0.002344898646697402,0.008321158587932587
15265,0.002283842070028186,0.009480196051299572
15266,0.002313652541488409,0.007550005801022053
15267,0.0024515532422810793,0.009524324908852577
15268,0.002385237254202366,0.007639498915523291
15269,0.0023949993774294853,0.009077793918550014
15270,0.0023167571052908897,0.008539605885744095
15271,0.002295244950801134,0.0075995102524757385
15272,0.0024117541033774614,0.009790969081223011
15273,0.002416248433291912,0.007743411231786013
15274,0.0024155876599252224,0.009230198338627815
15275,0.002336172154173255,0.00869019329547882
